Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683134522,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683134523,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683134524,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683134525,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683134526,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683134527,3,GET,/,0.000000,0.000000,22,22,44,44,44,44,44,44,44,44,44,4,0,18,25.0,16,44,8688.0
1683134527,3,GET,/basket.html,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,3,0,3,3.3333333333333335,3,4,23020.0
1683134527,3,DELETE,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,31,31.0,31,31,0.0
1683134527,3,POST,/cart,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,3,0,180,155.33333333333334,44,242,0.0
1683134527,3,GET,/category.html,0.000000,0.000000,3,3,94,94,94,94,94,94,94,94,94,4,0,3,26.0,3,94,11518.0
1683134527,3,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,3,3,10364.0
1683134527,3,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,3,3,10364.0
1683134527,3,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.5,3,4,10364.0
1683134527,3,GET,/login,0.000000,0.000000,130,130,200,200,200,200,200,200,200,200,200,4,0,130,225.75,96,481,13.0
1683134527,3,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,363,363.0,363,363,227.0
1683134527,3,,Aggregated,0.000000,0.000000,22,44,130,180,240,360,480,480,480,480,480,24,0,18,82.91666666666667,3,481,7984.125
1683134528,4,GET,/,0.000000,0.000000,22,22,44,44,44,44,44,44,44,44,44,4,0,18,25.0,16,44,8688.0
