Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685389041,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685389042,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685389043,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685389044,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685389045,45,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,23,24.90909090909091,20,30,8688.0
1685389045,45,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,8,26.733333333333334,6,70,11518.0
1685389045,45,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15,15.0,15,15,10364.0
1685389045,45,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,57,57.0,57,57,10364.0
1685389045,45,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,18,26.5,18,35,10364.0
1685389045,45,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685389045,45,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,3,0,18,19.333333333333332,6,34,10364.0
1685389045,45,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12,12.0,12,12,10364.0
1685389045,45,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9.0,5,13,10364.0
1685389045,45,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,7,10.666666666666666,7,18,10364.0
1685389045,45,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685389045,45,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,0,1700,1182.9444444444443,220,2014,13.0
1685389045,45,,Aggregated,0.000000,0.000000,27,45,220,320,1700,1800,1900,2000,2000,2000,2000,70,0,27,321.42857142857144,5,2014,7422.857142857143
1685389046,60,GET,/,7.500000,0.000000,28,30,59,60,63,73,75,75,75,75,75,57,0,27,33.73684210526316,16,75,8688.0
1685389046,60,GET,/category.html,0.000000,0.000000,8,34,52,52,59,70,96,96,96,96,96,41,0,8,25.78048780487805,5,96,11518.0
1685389046,60,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,12,12,17,17,42,42,42,42,42,42,42,7,0,12,15.428571428571429,6,42,10364.0
1685389046,60,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,42,42,42,42,42,42,42,42,42,42,42,3,0,42,44.333333333333336,34,57,10364.0
1685389046,60,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,7,7,35,35,35,35,35,35,35,35,35,4,0,7,16.5,6,35,10364.0
1685389046,60,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685389046,60,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,3,0,18,19.333333333333332,6,34,10364.0
1685389046,60,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,17,17,53,53,53,53,53,53,53,53,53,5,0,12,19.6,6,53,10364.0
1685389046,60,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,16,17,17,17,29,29,29,29,29,29,29,8,0,16,15.0,5,29,10364.0
1685389046,60,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,7,9,9,46,46,46,46,46,46,46,46,7,0,7,14.142857142857142,6,46,10364.0
1685389046,60,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,6,7.0,6,9,10364.0
1685389046,60,GET,/login,0.000000,0.000000,600,680,940,1700,1800,1900,2000,2000,2000,2000,2000,44,0,600,807.7727272727273,141,2014,13.0
1685389046,60,,Aggregated,7.500000,0.000000,29,58,75,240,610,1700,1800,1900,2000,2000,2000,183,0,29,214.38251366120218,5,2014,7611.748633879782
1685389047,75,GET,/,7.500000,0.000000,28,30,59,60,63,73,75,75,75,75,75,57,0,27,33.73684210526316,16,75,8688.0
1685389047,75,GET,/category.html,0.000000,0.000000,8,34,52,52,59,70,96,96,96,96,96,41,0,8,25.78048780487805,5,96,11518.0
1685389047,75,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,12,12,17,17,42,42,42,42,42,42,42,7,0,12,15.428571428571429,6,42,10364.0
1685389047,75,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,42,42,42,42,42,42,42,42,42,42,42,3,0,42,44.333333333333336,34,57,10364.0
1685389047,75,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,7,7,35,35,35,35,35,35,35,35,35,4,0,7,16.5,6,35,10364.0
1685389047,75,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685389047,75,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,3,0,18,19.333333333333332,6,34,10364.0
1685389047,75,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,17,17,53,53,53,53,53,53,53,53,53,5,0,12,19.6,6,53,10364.0
1685389047,75,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,16,17,17,17,29,29,29,29,29,29,29,8,0,16,15.0,5,29,10364.0
1685389047,75,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,7,9,9,46,46,46,46,46,46,46,46,7,0,7,14.142857142857142,6,46,10364.0
1685389047,75,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,6,7.0,6,9,10364.0
1685389047,75,GET,/login,0.000000,0.000000,600,680,940,1700,1800,1900,2000,2000,2000,2000,2000,44,0,600,807.7727272727273,141,2014,13.0
1685389047,75,,Aggregated,7.500000,0.000000,29,58,75,240,610,1700,1800,1900,2000,2000,2000,183,0,29,214.38251366120218,5,2014,7611.748633879782
1685389048,90,GET,/,12.000000,0.000000,25,30,48,58,61,65,73,75,75,75,75,76,0,25,31.86842105263158,16,75,8688.0
1685389048,90,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,11,15.0,6,32,23020.0
1685389048,90,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,1700,1604.7142857142858,421,2628,0.0
1685389048,90,GET,/category.html,11.250000,0.000000,8,19,33,48,55,59,70,96,96,96,96,59,0,8,21.152542372881356,5,96,11518.0
1685389048,90,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1.750000,0.000000,9,12,17,17,42,42,42,42,42,42,42,9,0,9,13.222222222222221,5,42,10364.0
1685389048,90,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.750000,0.000000,42,42,42,42,42,42,42,42,42,42,42,3,0,42,44.333333333333336,34,57,10364.0
1685389048,90,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,1.000000,0.000000,7,12,12,35,35,35,35,35,35,35,35,6,0,7,14.0,6,35,10364.0
1685389048,90,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,1.000000,0.000000,9,18,24,24,25,25,25,25,25,25,25,8,0,7,12.5,5,25,10364.0
1685389048,90,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,1.000000,0.000000,18,18,34,34,34,34,34,34,34,34,34,4,0,6,15.75,5,34,10364.0
1685389048,90,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,1.250000,0.000000,17,17,39,39,53,53,53,53,53,53,53,7,0,12,20.428571428571427,6,53,10364.0
1685389048,90,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,2.000000,0.000000,16,16,17,17,29,29,29,29,29,29,29,10,0,13,13.6,5,29,10364.0
1685389048,90,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,1.750000,0.000000,9,9,11,11,46,46,46,46,46,46,46,8,0,7,13.75,6,46,10364.0
1685389048,90,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.750000,0.000000,6,6,9,9,9,9,9,9,9,9,9,4,0,6,6.5,5,9,10364.0
1685389048,90,GET,/login,11.250000,0.000000,610,690,810,940,1800,1900,2000,2600,2600,2600,2600,59,0,610,781.9322033898305,141,2556,13.0
1685389048,90,,Aggregated,45.750000,0.000000,25,58,270,540,1400,1800,2400,2500,2600,2600,2600,309,0,25,310.9061488673139,5,2628,8403.40776699029
1685389049,105,GET,/,12.600000,0.000000,25,30,45,47,60,63,73,75,75,75,75,101,0,25,30.940594059405942,15,75,8688.0
1685389049,105,GET,/basket.html,0.000000,0.000000,9,12,17,25,32,40,77,77,77,77,77,76,0,10,16.276315789473685,6,77,23020.0
1685389049,105,POST,/cart,0.000000,0.000000,1700,2000,2200,2200,2400,2500,2500,2600,2600,2600,2600,76,0,1700,1531.907894736842,316,2628,0.0
1685389049,105,GET,/category.html,11.200000,0.000000,8,10,19,23,52,59,70,96,96,96,96,85,0,8,17.764705882352942,5,96,11518.0
1685389049,105,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1.600000,0.000000,9,9,12,12,17,42,42,42,42,42,42,13,0,9,11.692307692307692,5,42,10364.0
1685389049,105,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,1.000000,0.000000,7,34,34,42,42,42,42,42,42,42,42,6,0,7,25.333333333333332,6,57,10364.0
1685389049,105,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.800000,0.000000,13,21,22,22,35,35,35,35,35,35,35,9,0,13,15.555555555555555,6,35,10364.0
1685389049,105,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,1.000000,0.000000,10,17,18,18,24,25,25,25,25,25,25,12,0,9,12.083333333333334,5,25,10364.0
1685389049,105,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,1.000000,0.000000,8,18,18,34,34,34,34,34,34,34,34,6,0,7,13.0,5,34,10364.0
