Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685136865,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685136866,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685136867,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685136868,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685136869,45,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,45,0,22,28.244444444444444,15,50,8688.0
1685136869,45,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,45,41.4,6,77,11518.0
1685136869,45,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,75,75.0,75,75,10364.0
1685136869,45,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8.0,8,8,10364.0
1685136869,45,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,48,49.0,48,50,10364.0
1685136869,45,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,52,52.0,52,52,10364.0
1685136869,45,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,25,29.5,7,50,10364.0
1685136869,45,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,1200,1493.0,366,2188,13.0
1685136869,45,,Aggregated,0.000000,0.000000,33,47,50,63,1200,2100,2200,2200,2200,2200,2200,76,0,33,262.5263157894737,6,2188,7889.105263157895
1685136870,60,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,45,0,22,28.244444444444444,15,50,8688.0
1685136870,60,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,45,41.4,6,77,11518.0
1685136870,60,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,75,75.0,75,75,10364.0
1685136870,60,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8.0,8,8,10364.0
1685136870,60,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,48,49.0,48,50,10364.0
1685136870,60,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,52,52.0,52,52,10364.0
