Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706014305,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706014306,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706014307,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706014308,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706014309,45,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,16,19.75,9,38,8688.0
1706014309,45,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,21,30.176470588235293,3,83,23020.0
1706014309,45,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,960,961.25,738,1204,0.0
1706014309,45,GET,/category.html,0.000000,0.000000,6,11,15,16,19,20,30,30,30,30,30,26,0,6,10.26923076923077,3,30,11518.0
1706014309,45,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,16,16,20,20,20,20,20,20,20,20,20,4,0,16,18.5,6,32,10364.0
1706014309,45,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,18,18,19,19,19,19,19,19,19,19,19,4,0,18,18.75,6,32,10364.0
1706014309,45,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,19,19,19,19,19,19,19,19,19,19,19,3,0,6,9.333333333333334,3,19,10364.0
1706014309,45,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,32,32.0,32,32,10364.0
1706014309,45,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,0,3,4.0,3,5,10364.0
1706014309,45,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,3,0,12,16.0,4,32,10364.0
1706014309,45,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8.0,8,8,10364.0
1706014309,45,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,4,4,15,15,15,15,15,15,15,15,15,6,0,4,17.666666666666668,3,74,10364.0
1706014309,45,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,20.5,9,32,10364.0
1706014309,45,GET,/login,0.000000,0.000000,980,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,26,0,980,719.7692307692307,127,1087,13.0
1706014309,45,,Aggregated,0.000000,0.000000,22,55,410,870,1100,1100,1100,1200,1200,1200,1200,147,0,22,270.55102040816325,3,1204,8426.027210884355
1706014310,60,GET,/,7.500000,0.000000,22,28,38,43,52,54,68,68,68,68,68,47,0,22,25.914893617021278,9,68,8688.0
1706014310,60,GET,/basket.html,0.000000,0.000000,21,40,48,48,55,58,95,95,95,95,95,30,0,18,29.733333333333334,3,95,23020.0
1706014310,60,POST,/cart,0.000000,0.000000,770,960,980,990,1100,1200,1200,1200,1200,1200,1200,33,0,780,786.5151515151515,145,1204,0.0
1706014310,60,GET,/category.html,0.000000,0.000000,5,7,11,15,19,20,30,30,30,30,30,39,0,5,8.58974358974359,3,30,11518.0
1706014310,60,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,16,16,20,20,20,20,20,20,20,20,20,4,0,16,18.5,6,32,10364.0
1706014310,60,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,18,18,19,19,19,19,19,19,19,19,19,5,0,18,15.6,3,32,10364.0
1706014310,60,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,19,19,19,19,19,19,19,19,19,19,19,3,0,6,9.333333333333334,3,19,10364.0
1706014310,60,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,19.5,7,32,10364.0
1706014310,60,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,9,9,12,12,12,12,12,12,12,12,12,5,0,5,6.4,3,12,10364.0
1706014310,60,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,4,4,6,6,12,12,12,12,12,12,12,8,0,4,8.5,3,32,10364.0
1706014310,60,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,7.0,6,8,10364.0
1706014310,60,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,4,4,4,15,15,15,15,15,15,15,15,7,0,4,15.571428571428571,3,74,10364.0
1706014310,60,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,9,15.0,4,32,10364.0
1706014310,60,GET,/login,0.000000,0.000000,410,980,1000,1000,1100,1100,1100,1100,1100,1100,1100,39,0,410,589.6153846153846,127,1087,13.0
1706014310,60,,Aggregated,7.500000,0.000000,23,58,270,410,980,1100,1100,1100,1200,1200,1200,227,0,23,228.55506607929516,3,1204,8602.823788546255
1706014311,75,GET,/,7.500000,0.000000,22,28,38,43,52,54,68,68,68,68,68,47,0,22,25.914893617021278,9,68,8688.0
1706014311,75,GET,/basket.html,0.000000,0.000000,21,40,48,48,55,58,95,95,95,95,95,30,0,18,29.733333333333334,3,95,23020.0
1706014311,75,POST,/cart,0.000000,0.000000,770,960,980,990,1100,1200,1200,1200,1200,1200,1200,33,0,780,786.5151515151515,145,1204,0.0
1706014311,75,GET,/category.html,0.000000,0.000000,5,7,11,15,19,20,30,30,30,30,30,39,0,5,8.58974358974359,3,30,11518.0
1706014311,75,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,16,16,20,20,20,20,20,20,20,20,20,4,0,16,18.5,6,32,10364.0
1706014311,75,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,18,18,19,19,19,19,19,19,19,19,19,5,0,18,15.6,3,32,10364.0
1706014311,75,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,19,19,19,19,19,19,19,19,19,19,19,3,0,6,9.333333333333334,3,19,10364.0
1706014311,75,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,19.5,7,32,10364.0
1706014311,75,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,9,9,12,12,12,12,12,12,12,12,12,5,0,5,6.4,3,12,10364.0
1706014311,75,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,4,4,6,6,12,12,12,12,12,12,12,8,0,4,8.5,3,32,10364.0
1706014311,75,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,7.0,6,8,10364.0
1706014311,75,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,4,4,4,15,15,15,15,15,15,15,15,7,0,4,15.571428571428571,3,74,10364.0
1706014311,75,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,9,15.0,4,32,10364.0
1706014311,75,GET,/login,0.000000,0.000000,410,980,1000,1000,1100,1100,1100,1100,1100,1100,1100,39,0,410,589.6153846153846,127,1087,13.0
1706014311,75,,Aggregated,7.500000,0.000000,23,58,270,410,980,1100,1100,1100,1200,1200,1200,227,0,23,228.55506607929516,3,1204,8602.823788546255
1706014312,90,GET,/,11.250000,0.000000,16,27,42,51,52,53,63,68,68,68,68,79,0,16,24.82278481012658,8,68,8688.0
1706014312,90,GET,/basket.html,9.750000,0.000000,5,15,20,38,48,52,58,95,95,95,95,71,0,6,17.08450704225352,3,95,23020.0
1706014312,90,POST,/cart,9.750000,0.000000,340,670,770,910,1100,1100,1200,1200,1200,1200,1200,71,0,350,525.4366197183099,83,1204,0.0
1706014312,90,GET,/category.html,11.250000,0.000000,5,6,7,8,15,19,20,30,30,30,30,76,0,5,7.026315789473684,3,30,11518.0
1706014312,90,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1.000000,0.000000,4,6,16,16,20,20,20,20,20,20,20,9,0,4,10.333333333333334,3,32,10364.0
1706014312,90,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,1.500000,0.000000,8,15,18,18,19,19,19,19,19,19,19,9,0,8,12.777777777777779,3,32,10364.0
1706014312,90,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,1.000000,0.000000,4,4,6,6,19,19,19,19,19,19,19,7,0,3,5.857142857142857,3,19,10364.0
1706014312,90,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.500000,0.000000,7,7,7,7,7,7,7,7,7,7,7,4,0,7,12.25,3,32,10364.0
1706014312,90,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,1.500000,0.000000,5,9,9,10,12,12,12,12,12,12,12,10,0,4,6.1,3,12,10364.0
1706014312,90,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,2.250000,0.000000,5,6,7,9,12,12,12,12,12,12,12,11,0,5,8.090909090909092,3,32,10364.0
1706014312,90,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.500000,0.000000,6,6,10,10,10,10,10,10,10,10,10,5,0,6,6.8,5,10,10364.0
1706014312,90,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,2.000000,0.000000,5,6,6,6,9,15,15,15,15,15,15,13,0,5,11.0,3,74,10364.0
1706014312,90,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,1.000000,0.000000,6,6,7,7,9,9,9,9,9,9,9,8,0,6,9.125,4,32,10364.0
1706014312,90,GET,/login,11.250000,0.000000,220,400,410,410,1000,1100,1100,1100,1100,1100,1100,77,0,230,402.16883116883116,85,1087,13.0
1706014312,90,,Aggregated,64.500000,0.000000,16,63,190,240,470,990,1100,1100,1200,1200,1200,450,0,16,161.5088888888889,3,1204,8855.122222222222
1706014313,105,GET,/,12.000000,0.000000,16,24,38,44,52,53,63,68,68,68,68,92,0,16,24.02173913043478,8,68,8688.0
1706014313,105,GET,/basket.html,12.000000,0.000000,5,6,16,21,48,52,58,95,95,95,95,84,0,5,15.130952380952381,3,95,23020.0
1706014313,105,POST,/cart,12.000000,0.000000,320,460,750,770,990,1100,1200,1200,1200,1200,1200,84,0,320,482.4761904761905,83,1204,0.0
