"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1705709272,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705709273,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705709274,8,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705709275,16,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705709276,24,"GET","/",0,0,"0","0","0","0","0","0","0","0","0","0","0",24,0,15,17.5,7,26,8688
1705709276,24,"GET","/basket.html",0,0,"6","7","7","9","89","99","99","99","99","99","99",22,0,6,13.9545454545455,2,99,23020
1705709276,24,"POST","/cart",0,0,"140","280","310","320","370","380","380","380","380","380","380",22,0,120,178.5,49,385,0
1705709276,24,"GET","/category.html",0,0,"5","6","7","10","29","31","31","31","31","31","31",23,0,5,10.5652173913043,2,47,11518
1705709276,24,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,19,19,19,19,10364
1705709276,24,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"7","8","8","15","15","15","15","15","15","15","15",6,0,6,7.33333333333333,3,15,10364
1705709276,24,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"7","7","7","7","7","7","7","7","7","7","7",2,0,7,9,7,11,10364
1705709276,24,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"3","3","29","29","29","29","29","29","29","29","29",4,0,3,11.5,3,29,10364
