Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705709272,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705709273,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705709274,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705709275,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705709276,24,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,15,17.5,7,26,8688.0
1705709276,24,GET,/basket.html,0.000000,0.000000,6,7,7,9,89,99,99,99,99,99,99,22,0,6,13.954545454545455,2,99,23020.0
1705709276,24,POST,/cart,0.000000,0.000000,140,280,310,320,370,380,380,380,380,380,380,22,0,120,178.5,49,385,0.0
1705709276,24,GET,/category.html,0.000000,0.000000,5,6,7,10,29,31,31,31,31,31,31,23,0,5,10.565217391304348,2,47,11518.0
1705709276,24,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19.0,19,19,10364.0
1705709276,24,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,7,8,8,15,15,15,15,15,15,15,15,6,0,6,7.333333333333333,3,15,10364.0
1705709276,24,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,9.0,7,11,10364.0
1705709276,24,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,3,3,29,29,29,29,29,29,29,29,29,4,0,3,11.5,3,29,10364.0
1705709276,24,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13,13.0,13,13,10364.0
1705709276,24,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5.2,3,7,10364.0
1705709276,24,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,2,0,5,18.5,5,32,10364.0
1705709276,24,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,3,4.5,3,6,10364.0
1705709276,24,GET,/login,0.000000,0.000000,160,270,490,490,500,510,520,520,520,520,520,23,0,160,269.2608695652174,83,522,13.0
1705709276,24,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1190,1190.0,1190,1190,227.0
1705709276,24,,Aggregated,0.000000,0.000000,15,59,99,140,310,490,510,520,1200,1200,1200,138,0,15,90.52173913043478,2,1190,8831.623188405798
1705709277,32,GET,/,0.000000,0.000000,15,24,26,26,26,26,26,26,26,26,26,24,0,15,17.5,7,26,8688.0
1705709277,32,GET,/basket.html,0.000000,0.000000,6,7,7,9,89,99,99,99,99,99,99,22,0,6,13.954545454545455,2,99,23020.0
1705709277,32,POST,/cart,0.000000,0.000000,140,280,310,320,370,380,380,380,380,380,380,22,0,120,178.5,49,385,0.0
1705709277,32,GET,/category.html,0.000000,0.000000,5,6,7,10,29,31,31,31,31,31,31,23,0,5,10.565217391304348,2,47,11518.0
1705709277,32,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19.0,19,19,10364.0
1705709277,32,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,7,8,8,15,15,15,15,15,15,15,15,6,0,6,7.333333333333333,3,15,10364.0
1705709277,32,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,9.0,7,11,10364.0
1705709277,32,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,3,3,29,29,29,29,29,29,29,29,29,4,0,3,11.5,3,29,10364.0
1705709277,32,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13,13.0,13,13,10364.0
1705709277,32,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,5,5,7,7,7,7,7,7,7,7,7,5,0,5,5.2,3,7,10364.0
1705709277,32,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,2,0,5,18.5,5,32,10364.0
1705709277,32,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,3,4.5,3,6,10364.0
1705709277,32,GET,/login,0.000000,0.000000,160,270,490,490,500,510,520,520,520,520,520,23,0,160,269.2608695652174,83,522,13.0
1705709277,32,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1190,1190.0,1190,1190,227.0
1705709277,32,,Aggregated,0.000000,0.000000,15,59,99,140,310,490,510,520,1200,1200,1200,138,0,15,90.52173913043478,2,1190,8831.623188405798
1705709278,40,GET,/,0.000000,0.000000,15,24,26,26,26,26,26,26,26,26,26,24,0,15,17.5,7,26,8688.0
1705709278,40,GET,/basket.html,0.000000,0.000000,6,7,7,9,89,99,99,99,99,99,99,22,0,6,13.954545454545455,2,99,23020.0
1705709278,40,POST,/cart,0.000000,0.000000,140,280,310,320,370,380,380,380,380,380,380,22,0,120,178.5,49,385,0.0
1705709278,40,GET,/category.html,0.000000,0.000000,5,6,7,10,29,31,31,31,31,31,31,23,0,5,10.565217391304348,2,47,11518.0
1705709278,40,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19.0,19,19,10364.0
1705709278,40,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,7,8,8,15,15,15,15,15,15,15,15,6,0,6,7.333333333333333,3,15,10364.0
1705709278,40,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,9.0,7,11,10364.0
1705709278,40,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,3,3,29,29,29,29,29,29,29,29,29,4,0,3,11.5,3,29,10364.0
1705709278,40,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13,13.0,13,13,10364.0
1705709278,40,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,5,5,7,7,7,7,7,7,7,7,7,5,0,5,5.2,3,7,10364.0
1705709278,40,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,2,0,5,18.5,5,32,10364.0
1705709278,40,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,3,4.5,3,6,10364.0
1705709278,40,GET,/login,0.000000,0.000000,160,270,490,490,500,510,520,520,520,520,520,23,0,160,269.2608695652174,83,522,13.0
1705709278,40,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1190,1190.0,1190,1190,227.0
1705709278,40,,Aggregated,0.000000,0.000000,15,59,99,140,310,490,510,520,1200,1200,1200,138,0,15,90.52173913043478,2,1190,8831.623188405798
1705709279,48,GET,/,8.250000,0.000000,25,47,49,58,73,130,150,150,150,150,150,83,0,25,36.397590361445786,7,148,8688.0
1705709279,48,GET,/basket.html,8.250000,0.000000,6,8,11,21,59,73,97,99,99,99,99,79,0,6,16.620253164556964,2,99,23020.0
1705709279,48,DELETE,/cart,0.250000,0.000000,82,110,210,210,220,240,240,240,240,240,240,36,0,77,107.91666666666667,26,237,0.0
